# Logfile created on 2026-09-18 20:22:10 +0200 by logger.rb/v1.5.3
2026-09-18 20:22:10 +0200: Memory Usage (804624K) : Starting running IHP-SG13G2 KLayout DRC runset on /work/designs/g1-guardian/blocks/g1_dose/layout/g1_elt_l130_test.gds
2026-09-18 20:22:10 +0200: Memory Usage (804624K) : Ruby Version for klayout: 3.2.3
2026-09-18 20:22:10 +0200: Memory Usage (806544K) : Loading database to memory is complete.
2026-09-18 20:22:10 +0200: Memory Usage (806544K) : IHP-SG13G2 KLayout DRC runset output at: /work/designs/g1-guardian/blocks/g1_dose/reports/drc_l130/g1_elt_l130_test_g1_elt_l130_test_main.lyrdb
2026-09-18 20:22:10 +0200: Memory Usage (806672K) : Evaluate switches.
2026-09-18 20:22:10 +0200: Memory Usage (806672K) : tables selected: main
2026-09-18 20:22:10 +0200: Memory Usage (806672K) : KLayout will use 12 thread(s) in tiling mode.
2026-09-18 20:22:10 +0200: Memory Usage (806672K) : deep mode is enabled.
2026-09-18 20:22:10 +0200: Memory Usage (809360K) : gatpoly_noqrc has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (809360K) : cont_drw has 44 polygons
2026-09-18 20:22:10 +0200: Memory Usage (809360K) : cont_opc has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (809360K) : nsd_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (809360K) : nsd_block has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (809360K) : metal1_drw has 9 polygons
2026-09-18 20:22:10 +0200: Memory Usage (809360K) : metal1_pin has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (809360K) : metal1_mask has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (809360K) : metal1_filler has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (809360K) : metal1_nofill has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (809360K) : metal1_slit has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (809744K) : metal1_text has 1 polygons
2026-09-18 20:22:10 +0200: Memory Usage (809744K) : metal1_opc has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (809744K) : metal1_noqrc has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (809872K) : metal1_res has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (809872K) : metal1_iprobe has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (809872K) : metal1_diffprb has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (810000K) : passiv_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (810000K) : passiv_pin has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (810000K) : passiv_sbump has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (810128K) : passiv_pillar has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (810128K) : passiv_pdl has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (810256K) : metal2_drw has 2 polygons
2026-09-18 20:22:10 +0200: Memory Usage (810256K) : metal2_pin has 2 polygons
2026-09-18 20:22:10 +0200: Memory Usage (810384K) : metal2_mask has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (810384K) : metal2_filler has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (810512K) : metal2_nofill has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (810512K) : metal2_slit has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (810640K) : metal2_text has 2 polygons
2026-09-18 20:22:10 +0200: Memory Usage (810640K) : metal2_opc has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (810768K) : metal2_noqrc has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (810768K) : metal2_res has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (810896K) : metal2_iprobe has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (810896K) : metal2_diffprb has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (810896K) : baspoly_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (811024K) : baspoly_pin has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (811024K) : psd_drw has 1 polygons
2026-09-18 20:22:10 +0200: Memory Usage (811152K) : nldb_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (811152K) : digibnd_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (811152K) : via1_drw has 2 polygons
2026-09-18 20:22:10 +0200: Memory Usage (811280K) : backmetal1_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (811280K) : backmetal1_pin has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (811408K) : backmetal1_mask has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (811408K) : backmetal1_filler has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (811536K) : backmetal1_nofill has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (811536K) : backmetal1_slit has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (811664K) : backmetal1_text has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (811664K) : backmetal1_opc has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (811664K) : backmetal1_noqrc has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (811792K) : backmetal1_res has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (811920K) : backmetal1_iprobe has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (812048K) : backmetal1_diffprb has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (812048K) : backpassiv_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (812176K) : res_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (812176K) : sram_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (812304K) : trans_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (812304K) : ind_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (812304K) : ind_pin has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (812432K) : ind_text has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (812432K) : salblock_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (812432K) : via2_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (812560K) : metal3_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (812560K) : metal3_pin has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (812688K) : metal3_mask has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (812688K) : metal3_filler has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (812688K) : metal3_nofill has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (812816K) : metal3_slit has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (812816K) : metal3_text has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (812944K) : metal3_opc has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813072K) : metal3_noqrc has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813072K) : metal3_res has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813072K) : metal3_iprobe has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813200K) : metal3_diffprb has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813200K) : nwell_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813328K) : nwell_pin has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813328K) : nbulay_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813328K) : nbulay_pin has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813328K) : nbulay_block has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813456K) : emwind_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813456K) : emwind_opc has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813456K) : deepco_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813584K) : deepco_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813584K) : mim_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813584K) : edgeseal_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813712K) : edgeseal_bound has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813712K) : substrate_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813712K) : substrate_text has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813712K) : dfpad_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813840K) : dfpad_pillar has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813840K) : dfpad_sbump has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813840K) : thickgateox_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813968K) : pldb_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813968K) : pwell_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (813968K) : pwell_pin has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (814096K) : pwell_block has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (814096K) : ic_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (814224K) : via3_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (814224K) : metal4_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (814352K) : metal4_pin has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (814352K) : metal4_mask has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (814480K) : metal4_filler has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (814480K) : metal4_nofill has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (814480K) : metal4_slit has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (814608K) : metal4_text has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (814608K) : metal4_opc has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (814736K) : metal4_noqrc has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (814736K) : metal4_res has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (814736K) : metal4_iprobe has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (814864K) : metal4_diffprb has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (814864K) : heattrans_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (814992K) : heatres_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (814992K) : pempoly_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (815120K) : fbe_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (815120K) : empoly_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (815120K) : ldmos_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (815248K) : pbiwind_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (815248K) : digisub_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (815376K) : nodrc_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (815376K) : text_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (815376K) : via4_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (815504K) : metal5_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (815504K) : metal5_pin has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (815504K) : metal5_mask has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (815504K) : metal5_filler has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (815632K) : metal5_nofill has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (815632K) : metal5_slit has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (815760K) : metal5_text has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (815760K) : metal5_opc has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (815760K) : metal5_noqrc has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (815888K) : metal5_res has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (815888K) : metal5_iprobe has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (816016K) : metal5_diffprb has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (816016K) : radhard_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (816144K) : memcap_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (816144K) : varicap_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (816144K) : flash_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (816272K) : intbondvia_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (816272K) : intbondmet_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (816400K) : devbondvia_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (816400K) : devbondmet_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (816400K) : devtrench_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (816528K) : redist_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (816528K) : graphbot_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (816656K) : graphtop_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (816656K) : antvia1_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (816784K) : antmetal2_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (816784K) : graphcont_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (816784K) : siwg_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (816912K) : siwg_filler has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (816912K) : siwg_nofill has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (817040K) : sigrating_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (817040K) : singrating_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (817040K) : graphpas_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (817168K) : emwind3_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (817168K) : emwihv3_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (817296K) : redbulay_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (817296K) : smos_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (817296K) : graphpad_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (817296K) : polimide_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (817424K) : polimide_pin has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (817424K) : recog_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (817424K) : recog_pin has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (817552K) : recog_esd has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (817552K) : recog_diode has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (817552K) : recog_tsv has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (817680K) : recog_iprobe has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (817680K) : recog_diffprb has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (817808K) : recog_pillar has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (817808K) : recog_sbump has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (817808K) : recog_otp has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (817936K) : recog_pdiode has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (817936K) : recog_mom has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (818064K) : recog_pcm has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (818064K) : colopen_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (818064K) : graphmetal1_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (818192K) : graphmetal1_filler has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (818192K) : graphmetal1_nofill has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (818320K) : graphmetal1_slit has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (818320K) : graphmetal1_opc has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (818448K) : graphmet1l_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (818448K) : graphmet1l_filler has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (818448K) : graphmet1l_nofill has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (818576K) : graphmet1l_slit has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (818576K) : graphmet1l_opc has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (818704K) : extblock_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (818704K) : nldd_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (818832K) : pldd_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (818832K) : next_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (818832K) : pext_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (818960K) : nexthv_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (818960K) : pexthv_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819088K) : graphgate_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819088K) : sinwg_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819088K) : sinwg_filler has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819216K) : sinwg_nofill has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819216K) : mempad_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819344K) : topvia1_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819344K) : topmetal1_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819344K) : topmetal1_pin has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819344K) : topmetal1_mask has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819344K) : topmetal1_filler has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819344K) : topmetal1_nofill has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819344K) : topmetal1_slit has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819344K) : topmetal1_text has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819344K) : topmetal1_noqrc has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819472K) : topmetal1_res has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819472K) : topmetal1_iprobe has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819472K) : topmetal1_diffprb has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819600K) : inldpwl_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819600K) : polyres_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819728K) : polyres_pin has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819728K) : vmim_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819856K) : nbulaycut_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819856K) : antmetal1_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819856K) : topvia2_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819984K) : topmetal2_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (819984K) : topmetal2_pin has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (820112K) : topmetal2_mask has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (820112K) : topmetal2_filler has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (820240K) : topmetal2_nofill has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (820240K) : topmetal2_slit has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (820240K) : topmetal2_text has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (820368K) : topmetal2_noqrc has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (820368K) : topmetal2_res has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (820496K) : topmetal2_iprobe has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (820496K) : topmetal2_diffprb has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (820624K) : snsring_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (820624K) : sensor_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (820624K) : snsarms_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (820752K) : snscmosvia_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (820752K) : colwind_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (820880K) : flm_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (820880K) : hafniumox_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (820880K) : memvia_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821008K) : thinfilmres_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821008K) : rfmem_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821136K) : norcx_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821136K) : norcx_m2m3 has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821136K) : norcx_m2m4 has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821264K) : norcx_m2m5 has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821264K) : norcx_m2tm1 has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821392K) : norcx_m2tm2 has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821392K) : norcx_m3m4 has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821520K) : norcx_m3m5 has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821520K) : norcx_m3tm1 has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821520K) : norcx_m3tm2 has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821648K) : norcx_m4m5 has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821648K) : norcx_m4tm1 has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821776K) : norcx_m4tm2 has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821776K) : norcx_m5tm1 has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821904K) : norcx_m5tm2 has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821904K) : norcx_tm1tm2 has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821904K) : norcx_m1sub has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (822032K) : norcx_m2sub has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821712K) : norcx_m3sub has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821840K) : norcx_m4sub has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821840K) : norcx_m5sub has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821840K) : norcx_tm1sub has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821884K) : norcx_tm2sub has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (821952K) : snsbotvia_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (822080K) : snstopvia_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (822080K) : deepvia_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (822208K) : fgetch_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (822336K) : ctrgat_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (822336K) : fgimp_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (822652K) : emwihv_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (822652K) : lbe_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (822652K) : alcustop_drw has 0 polygons
2026-09-18 20:22:10 +0200: Memory Usage (822652K) : nometfiller_drw has 0 polygons
